any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Eligible free rates for students aged 5-17 = `Free Meal Count (Ages 5-17)` / `Enrollment (Ages 5-17)`,False,no such column: free_meal_count,"SELECT CAST(free_meal_count AS FLOAT) / NULLIF(enrollment_ages_517, 0) * 100 AS free_rate FROM frpm WHERE charter_school_number = 'kacey gibson' AND academic_year = '2013-14'",False,,SELECT CAST(T2.`Free Meal Count (Ages 5-17)` AS REAL) / T2.`Enrollment (Ages 5-17)` FROM schools AS T1 INNER JOIN frpm AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.AdmFName1 = 'Kacey' AND T1.AdmLName1 = 'Gibson',208,True,Defog-Llama3-SQLCoder-8B,5,5,What is the free rate for students between the ages of 5 and 17 at the school run by Kacey Gibson?,98,pass_k,bird_34,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,grades 1-12 means K-12; Eligible free or reduced price meal rate for K-12 = `FRPM Count (K-12)` / `Enrollment (K-12)`,False,"near ""("": syntax error","WITH school_meals AS (SELECT s.CDSCode, SUM(f.FRPM_Count_(K-12)) AS total_FRPM_count FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.StatusType = '66' AND f.`Percent (%) Eligible FRPM (K-12)` >= 50 GROUP BY s.CDSCode) SELECT sm.CDSCode, sm.total_FRPM_count / NULLIF((SELECT COUNT(*) FROM school_meals), 0) AS eligible_rate FROM school_meals sm ORDER BY total_FRPM_count DESC LIMIT 5",False,,SELECT CAST(T1.`FRPM Count (K-12)` AS REAL) / T1.`Enrollment (K-12)` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.SOC = 66 ORDER BY T1.`FRPM Count (K-12)` DESC LIMIT 5,199,True,Defog-Llama3-SQLCoder-8B,5,5,What is the eligible free or reduced price meal rate for the top 5 schools in grades 1-12 with the highest free or reduced price meal count of the schools with the ownership code 66?,182,pass_k,bird_32,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Postal street and mailing street are synonyms.,False,no such column: s.AvgScrMath,"WITH ranked_schools AS (SELECT s.CDSCode, AVG(s.AvgScrMath) AS avg_math, RANK() OVER (ORDER BY avg_math DESC) AS rank FROM schools s GROUP BY s.CDSCode) SELECT r.CDSCode, s.Street FROM ranked_schools r JOIN schools s ON r.CDSCode = s.CDSCode WHERE r.rank <= 7 AND r.avg_math IS NOT NULL ORDER BY s.Street NULLS LAST LIMIT 1",False,,"SELECT T2.MailStreet, T2.School FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.AvgScrMath DESC LIMIT 6, 1",139,True,Defog-Llama3-SQLCoder-8B,5,5,What is the postal street address for the school with the 7th highest Math average? Indicate the school's name.,111,pass_k,bird_50,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Exclusively virtual refers to Virtual = 'F'; respective counties means PARTITION BY County,False,no such table: virtual_schools,"WITH county_scores AS (SELECT s.CDSCode, AVG(s.AvgScrRead) AS Avg_Read, RANK() OVER (PARTITION BY s.County ORDER BY AVG(s.AvgScrRead) DESC) AS rank FROM virtual_schools v JOIN schools s ON v.CDS = s.CDSCode GROUP BY s.County, s.CDSCode), top_sch AS (SELECT cs.CDSCode, cs.County, cs.Avg_Read, cs.rank FROM county_scores cs WHERE cs.rank <= 5) SELECT s.School, s.County, s.Avg_Read, tcs.rank FROM top_sch tcs JOIN schools s ON tcs.CDSCode = s.CDSCode ORDER BY rank NULLS LAST",False,,"SELECT School FROM (SELECT T2.School,T1.AvgScrRead, RANK() OVER (PARTITION BY T2.County ORDER BY T1.AvgScrRead DESC) AS rnk FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.Virtual = 'F' ) ranked_schools WHERE rnk <= 5",247,True,Defog-Llama3-SQLCoder-8B,5,5,List the names of virtual schools that are among the top 5 in their respective counties based on average reading scores.,120,pass_k,bird_41,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,challenging,False,Difference between K-12 enrollment and 15-17 enrollment can be computed by `Enrollment (K-12)` - `Enrollment (Ages 5-17)`,False,"near ""("": syntax error","WITH avg_diff AS (SELECT AVG(schools.Enrollment(K-12)) - AVG(schools.Enrollment(Ages 5-17)) FROM schools WHERE schools.Magnet = 1 AND schools.FundingType LIKE '%local%'), filtered_schools AS (SELECT schools.DOC, schools.DOCType FROM schools JOIN avg_diff ON (avg_diff.avg_diff > avg_diff) WHERE schools.Magnet = 1 AND schools.FundingType LIKE '%local%') SELECT * FROM filtered_schools ORDER BY schools.DOC ASC NULLS LAST",False,,"SELECT T2.School, T2.DOC FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.FundingType = 'Locally funded' AND (T1.`Enrollment (K-12)` - T1.`Enrollment (Ages 5-17)`) > (SELECT AVG(T3.`Enrollment (K-12)` - T3.`Enrollment (Ages 5-17)`) FROM frpm AS T3 INNER JOIN schools AS T4 ON T3.CDSCode = T4.CDSCode WHERE T4.FundingType = 'Locally funded')",368,True,Defog-Llama3-SQLCoder-8B,5,5,"Consider the average difference between K-12 enrollment and 15-17 enrollment of schools that are locally funded, list the names and DOC type of schools which has a difference above this average.",194,pass_k,bird_28,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Magnet schools or offer a magnet program means that Magnet = 1,False,no such column: s.SchoolName,"WITH magnet_schools AS (SELECT s.CDSCode FROM schools s WHERE s.Magnet = 1 OR s.Virtual = 'Yes' ) SELECT s.SchoolName, COUNT(DISTINCT s.AdmFName1) AS unique_admins FROM schools s JOIN satscores st ON s.CDSCode = st.cds WHERE s.CDSCode IN (SELECT CDSCode FROM magnet_schools) AND st.NumTstTakr > 500 GROUP BY s.SchoolName ORDER BY COUNT(DISTINCT s.AdmFName1) DESC NULLS LAST",False,,SELECT T2.School FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.Magnet = 1 AND T1.NumTstTakr > 500,129,True,Defog-Llama3-SQLCoder-8B,5,5,"Among the schools with the SAT test takers of over 500, please list the schools that are magnet schools or offer a magnet program.",130,pass_k,bird_6,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s.AvgScrRead,"WITH avg_scores AS (SELECT s.MailStreet, AVG(s.AvgScrRead) AS read_avg_score FROM schools s GROUP BY s.MailStreet) SELECT mailstreet, read_avg_score FROM avg_scores WHERE read_avg_score = (SELECT MIN(read_avg_score) FROM avg_scores) LIMIT 1",False,,"SELECT T2.MailStreet, T2.School FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T1.AvgScrRead IS NOT NULL ORDER BY T1.AvgScrRead ASC LIMIT 1",167,True,Defog-Llama3-SQLCoder-8B,5,5,In which mailing street address can you find the school that has the lowest average score in reading? Also give the school's name.,130,pass_k,bird_51,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Elementary School District refers to DOC = 52; Unified School District refers to DOC = 54.,False,no such column: sd.CDSCode,"SELECT CAST(COUNT(DISTINCT CASE WHEN s.District = 'Unified' THEN sd.CDSCode END) AS FLOAT) / NULLIF(COUNT(DISTINCT CASE WHEN s.District = 'Elementary' THEN se.CDSCode END), 0) AS ratio FROM frpm f JOIN schools s ON f.CDSCode = s.CDSCode LEFT JOIN SATScores ss ON f.CDSCode = ss.cds WHERE s.County = 'Orange County' AND (s.StatusType = 'Merged' OR s.StatusType = 'Consolidated')",False,,SELECT CAST(SUM(CASE WHEN DOC = 54 THEN 1 ELSE 0 END) AS REAL) / SUM(CASE WHEN DOC = 52 THEN 1 ELSE 0 END) FROM schools WHERE StatusType = 'Merged' AND County = 'Orange',169,True,Defog-Llama3-SQLCoder-8B,5,5,What is the ratio of merged Unified School District schools in Orange County to merged Elementary School District schools?,122,pass_k,bird_48,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Excellence rate = NumGE1500 / NumTstTakr,False,no such column: s.AvgScrMath,"WITH ranked_schools AS (SELECT s.CDSCode, s.Phone, avg(s.AvgScrRead) + avg(s.AvgScrMath) + avg(s.AvgScrWrite) / 3 AS sat_ave FROM schools s JOIN Satscores ss ON s.CDSCode = ss.cds WHERE s.StatusType='Open' AND s.Charter=0 GROUP BY s.CDSCode, s.Phone ORDER BY sat_ave DESC LIMIT 3) SELECT rs.Phone FROM ranked_schools rs",False,,SELECT T1.Phone FROM schools AS T1 INNER JOIN satscores AS T2 ON T1.CDSCode = T2.cds ORDER BY CAST(T2.NumGE1500 AS REAL) / T2.NumTstTakr DESC LIMIT 3,149,True,Defog-Llama3-SQLCoder-8B,5,5,Please list the phone numbers of the schools with the top 3 SAT excellence rate.,80,pass_k,bird_13,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,"Usually, administrators manage the school stuff.",False,incomplete input,"WITH school_scores AS (SELECT s.CDSCode, AVG(s.AvgScrWrite) AS average_score FROM frpm f JOIN schools s ON f.CDSCode = s.CDSCode WHERE LOWER(f.",False,,"SELECT T2.School, T1.AvgScrWrite FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.AdmFName1 = 'Ricci' AND T2.AdmLName1 = 'Ulrich'",158,True,Defog-Llama3-SQLCoder-8B,5,5,What is the average writing score of each of the schools managed by Ricci Ulrich? List the schools and the corresponding average writing scores.,144,pass_k,bird_45,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Elementary School District refers to DOC = 52; Monthly average number of schools that opened in 1980 = count(schools that opened in 1980) / 12,False,"near ""FROM"": syntax error",SELECT COUNT(s.CDSCode) / 12 AS avg_school_openings FROM schools s WHERE s.County = 'Alameda' AND s.StatusType = 'Opened' AND EXTRACT(YEAR FROM s.OpenDate) = 1980 AND EXTRACT(MONTH FROM s.OpenDate) <= 12,False,,"SELECT CAST(COUNT(School) AS REAL) / 12 FROM schools WHERE DOC = 52 AND County = 'Alameda' AND strftime('%Y', OpenDate) = '1980'",128,True,Defog-Llama3-SQLCoder-8B,5,5,What is the monthly average number of schools that opened in Alameda County under the jurisdiction of the Elementary School District in 1980?,141,pass_k,bird_47,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,State Special Schools refers to DOC = 31; Grades 1 through 12 means K-12,False,no such column: s.enroll12,"SELECT s.State, SUM(s.enroll12) AS total_enroll FROM Schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.StatusType = 'Special Education' GROUP BY s.State ORDER BY total_enroll DESC NULLS LAST LIMIT 10",False,,SELECT T2.School FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.DOC = 31 ORDER BY T1.`Enrollment (K-12)` DESC LIMIT 1,147,True,Defog-Llama3-SQLCoder-8B,5,5,Which state special schools have the highest number of enrollees from grades 1 through 12?,90,pass_k,bird_46,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Total SAT scores can be computed by AvgScrRead + AvgScrMath + AvgScrWrite,False,misuse of aggregate: AVG(),SELECT COUNT(*) AS total_schools FROM schools s JOIN satscores ss ON s.CDSCode = ss.cds WHERE AVG(ss.AvgScrRead) >= 1500 AND s.MailCity = 'Lakeport',False,,SELECT COUNT(T1.cds) FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.MailCity = 'Lakeport' AND (T1.AvgScrRead + T1.AvgScrMath + T1.AvgScrWrite) >= 1500,181,True,Defog-Llama3-SQLCoder-8B,5,5,What is the total number of schools whose total SAT scores are greater or equal to 1500 whose mailing city is Lakeport?,119,pass_k,bird_52,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Fresno Unified is a name of district;,False,,SELECT s.Phone FROM schools s JOIN satscores ss ON s.CDSCode = ss.cds ORDER BY ss.AvgScrRead LIMIT 1,True,,SELECT T2.Phone FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.District = 'Fresno Unified' AND T1.AvgScrRead IS NOT NULL ORDER BY T1.AvgScrRead ASC LIMIT 1,186,True,Defog-Llama3-SQLCoder-8B,5,5,What is the telephone number for the school with the lowest average score in reading in Fresno Unified?,103,pass_k,bird_40,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: s.numTstTakr,SELECT COUNT(s.numTstTakr) AS total_test_takers FROM schools s WHERE LOWER(s.city) = 'fresno' AND LOWER(s.mailcity) = 'fresno',False,,SELECT T1.NumTstTakr FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE T2.MailCity = 'Fresno',118,True,Defog-Llama3-SQLCoder-8B,5,5,How many test takers are there at the school/s whose mailing city address is in Fresno?,87,pass_k,bird_53,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Closure date and closed date are synonyms; 'Closed' was mentioned in schools.StatusType.,False,no such function: TO_DATE,"WITH school_closures AS (SELECT s.CDSCode, s.County, TO_DATE(s.ClosedDate, 'YYYY-MM-DD') AS closed_date FROM schools s WHERE s.StatusType = 'Closed' ) SELECT sc.County, COUNT(sc.CDSCode) AS number_of_closed_schools, ARRAY_AGG(DISTINCT sc.School) AS schools FROM school_closures sc GROUP BY sc.County ORDER BY number_of_closed_schools DESC LIMIT 1",False,,"SELECT DISTINCT County, School, ClosedDate FROM schools WHERE County = ( SELECT County FROM schools WHERE StatusType = 'Closed' GROUP BY County ORDER BY COUNT(School) DESC LIMIT 1 ) AND StatusType = 'Closed' AND school IS NOT NULL",230,True,Defog-Llama3-SQLCoder-8B,5,5,Which different county has the most number of closed schools? Please provide the name of each school as well as the closure date.,129,pass_k,bird_49,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""SELECT"": syntax error","SELECT s.CDSCode, COUNT(s.CDSCode) AS total_enrollment FROM frpm f JOIN satscores s ON f.CDSCode = s.cds WHERE f.`Enrollment (Ages 5-17)` > 0 GROUP BY s.CDSCode ORDER BY total_enrollment DESC LIMIT 5 SELECT s.CDSCode, s.NCESDist, s.NCESSchool, total_enrollment FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE f.`Enrollment (Ages 5-17)` > 0 GROUP BY s.CDSCode ORDER BY total_enrollment DESC LIMIT 5",False,,SELECT T1.NCESSchool FROM schools AS T1 INNER JOIN frpm AS T2 ON T1.CDSCode = T2.CDSCode ORDER BY T2.`Enrollment (Ages 5-17)` DESC LIMIT 5,138,True,Defog-Llama3-SQLCoder-8B,5,5,"List the top five schools, by descending order, from the highest to the lowest, the most number of Enrollment (Ages 5-17). Please give their NCES school identification number.",175,pass_k,bird_14,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,no such column: cd.AvgScrWrite,"SELECT s.Phone, s.Ext FROM schools s JOIN (SELECT cd.CDSCode FROM frpm cd ORDER BY cd.AvgScrWrite DESC LIMIT 333) r ON s.CDSCode = r.CDSCode",False,,"SELECT T2.Phone, T2.Ext FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode ORDER BY T1.AvgScrWrite DESC LIMIT 332, 1",134,True,Defog-Llama3-SQLCoder-8B,5,5,What is the phone number and extension number for the school that had the 333rd highest average writing score?,110,pass_k,bird_57,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Directly funded schools refers to FundingType = 'Directly Funded',False,"near ""FROM"": syntax error",SELECT COUNT(*) AS number_of_schools FROM schools s WHERE EXTRACT(YEAR FROM last_update) BETWEEN 2000 AND 2005 AND charter = 1 AND county ILIKE '%Stanislaus%',False,,"SELECT COUNT(School) FROM schools WHERE strftime('%Y', OpenDate) BETWEEN '2000' AND '2005' AND County = 'Stanislaus' AND FundingType = 'Directly funded'",152,True,Defog-Llama3-SQLCoder-8B,5,5,"Between 1/1/2000 to 12/31/2005, how many directly funded schools opened in the county of Stanislaus?",100,pass_k,bird_66,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,between 1/1/1980 and 12/31/1980 means the year = 1980,False,,WITH FresnoSchools AS (SELECT s.CDSCode FROM schools s WHERE s.County = 'Fresno' AND s.StatusType = 'Open' AND s.OpenDate BETWEEN '1980-01-01' AND '1980-12-31') SELECT AVG(SS.NumTstTakr) AS average_test_takers FROM SATScores SS JOIN FresnoSchools fs ON SS.cds = fs.CDSCode,True,,"SELECT AVG(T1.NumTstTakr) FROM satscores AS T1 INNER JOIN schools AS T2 ON T1.cds = T2.CDSCode WHERE strftime('%Y', T2.OpenDate) = '1980' AND T2.County = 'Fresno'",162,True,Defog-Llama3-SQLCoder-8B,5,5,What is the average number of test takers from Fresno schools that opened between 1/1/1980 and 12/31/1980?,106,pass_k,bird_39,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,challenging,False,non-chartered schools refer to schools whose Charter = 0; K-12 means grades 1 through 12; percent of eligible free rate for K-12 = `Free Meal Count (K-12)` * 100 / `Enrollment (K-12)`,False,"near ""Eligible_Free_K_12"": syntax error",SELECT COUNT(*) AS total_schools FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.Chartter = 0 AND f.Percent_ Eligible_Free_K_12 < 0.0018,False,,SELECT COUNT(T2.School) FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'Los Angeles' AND T2.Charter = 0 AND CAST(T1.`Free Meal Count (K-12)` AS REAL) * 100 / T1.`Enrollment (K-12)` < 0.18,226,True,Defog-Llama3-SQLCoder-8B,5,5,What is the total number of non-chartered schools in the county of Los Angeles with a percent (%) of eligible free meals for grades 1 through 12 that is less than 0.18%?,169,pass_k,bird_62,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,Virtual = 'P' means partially virtual; Charter schools refers to Charter = 1 in the table schools,False,"near ""Charter"": syntax error",SELECT s.Website FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.Virtual IS NOT NULL AND (s Charter IS NOT NULL OR s.Magnet IS NOT NULL) AND (f.`School Name` like '%San%Joaquin%' OR f.`District Name` like '%San%Joaquin%' OR f.`County Name` like '%San%Joaquin%'),False,,SELECT Website FROM schools WHERE County = 'San Joaquin' AND Virtual = 'P' AND Charter = 1,90,True,Defog-Llama3-SQLCoder-8B,5,5,What are the websites for all the partially virtual chartered schools located in San Joaquin?,93,pass_k,bird_60,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,District Special Education Consortia School refers to EdOpsCode = 'SPECON'.,False,no such column: s.Low,SELECT s.Low Grade FROM frpm s WHERE s.CDSCode = (SELECT CDSCode FROM schools WHERE NCESDist = '0613360') ORDER BY s.LowGrade ASC NULLS LAST LIMIT 1,False,,SELECT MIN(T1.`Low Grade`) FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.NCESDist = '0613360' AND T2.EdOpsCode = 'SPECON',152,True,Defog-Llama3-SQLCoder-8B,5,5,What is the lowest grade for the District Special Education Consortia School with National Center for Educational Statistics school district identification number of 0613360?,174,pass_k,bird_74,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,"When magent is equal to 0 in the database, it means ths school doesn't offer a magnet program.",False,"near ""Name"": syntax error",SELECT d.District Code FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE NOT (s.Virtual = 'Magnet' AND s.City like '%Fresno%') ORDER BY d.County Name LIMIT 1,False,,SELECT T1.`District Code` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.City = 'Fresno' AND T2.Magnet = 0,136,True,Defog-Llama3-SQLCoder-8B,5,5,What is the district code for the School that does not offer a magnet program in the city of Fresno?,100,pass_k,bird_71,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""("": syntax error",SELECT frpm.FRPM Count (Ages 5-17) AS frpm_count FROM schools s JOIN frpm ON s.CDSCode = frpm.CDSCode WHERE LOWER(s.MailStreet) = 'PO Box 1040' AND INTEGER(s.Magnet) = 1 GROUP BY frpm.FRPM Count (Ages 5-17),False,,SELECT T1.`FRPM Count (Ages 5-17)` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.MailStreet = 'PO Box 1040' AND T2.SOCType = 'Youth Authority Facilities',184,True,Defog-Llama3-SQLCoder-8B,5,5,What is the free or reduced price meal count for ages 5 to 17 in the Youth Authority School with a mailing street address of PO Box 1040?,137,pass_k,bird_73,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,,False,"near ""FROM"": syntax error",SELECT SUM(sch.ClosingAmount) AS total_amount FROM schools AS sch WHERE LOWER(sch.City) = 'san francisco' AND LOWER(sch.StatusType) = 'closure' AND EXTRACT(YEAR FROM sch.LastUpdate) = 1989,False,,"SELECT COUNT(School) FROM schools WHERE strftime('%Y', ClosedDate) = '1989' AND City = 'San Francisco' AND DOCType = 'Community College District'",145,True,Defog-Llama3-SQLCoder-8B,5,5,What is the total amount of Community College District closure in 1989 in the city of San Francisco?,100,pass_k,bird_67,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,State Special School means EdOpsCode = 'SSS',False,no such function: TO_CHAR,"SELECT SUM(satscores.enroll12) AS total_enrollment FROM schools JOIN satscores ON schools.CDSCode = satscores.cds WHERE LOWER(schools.School) = 'state special school' AND LOWER(schools.City) = 'fremont' AND (LOWER(schools.StatusType) = 'regular' OR LOWER(schools.StatusType) = 'charter') AND (TO_CHAR(schools.OpenDate, 'YYYY-MM-DD') BETWEEN '2014-08-01' AND '2015-07-31')",False,,SELECT T1.`Enrollment (Ages 5-17)` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.EdOpsCode = 'SSS' AND T2.City = 'Fremont' AND T1.`Academic Year` BETWEEN 2014 AND 2015,198,True,Defog-Llama3-SQLCoder-8B,5,5,How many students from the ages of 5 to 17 are enrolled at the State Special School school in Fremont for the 2014-2015 academic year?,134,pass_k,bird_72,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,simple,False,"Chartered schools refer to Charter = 1 in the table schools; Full name refers to first name, last name",False,,"SELECT s.School, s.City FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE f.`Charter School Number` = '00D2' AND s.Charter = 1",True,,"SELECT AdmFName1, AdmLName1, School, City FROM schools WHERE Charter = 1 AND CharterNum = '00D2'",96,True,Defog-Llama3-SQLCoder-8B,5,5,"In chartered schools with charter number 00D2, what are the names of all the administrators? Include the name of the school and the city to which it belongs",156,pass_k,bird_63,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
False,bird,"[false, false, false, false, false]",california_schools,data/bird/dev_databases/california_schools/california_schools.sqlite,moderate,False,Youth Authority Facilities (CEA) refers to SOC = 11; 1980s = years between 1980 and 1989,False,"near ""FROM"": syntax error","SELECT s.County, COUNT(s.CDSCode) AS num_closings FROM frpm f JOIN schools s ON f.CDSCode = s.CDSCode WHERE EXTRACT(YEAR FROM s.LastUpdate) BETWEEN 1980 AND 1989 AND s.DOC LIKE 'CEA%' GROUP BY s.County ORDER BY num_closings DESC NULLS LAST LIMIT 1",False,,"SELECT County FROM schools WHERE strftime('%Y', ClosedDate) BETWEEN '1980' AND '1989' AND StatusType = 'Closed' AND SOC = 11 GROUP BY County ORDER BY COUNT(School) DESC LIMIT 1",176,True,Defog-Llama3-SQLCoder-8B,5,5,Which county reported the most number of school closure in the 1980s with school wonership code belonging to Youth Authority Facilities (CEA)?,142,pass_k,bird_68,results/raw/Defog-Llama3-SQLCoder-8B_bird_pass_k_20260326_215129.jsonl
