any_hit,benchmark,candidate_hits,db_id,db_path,difficulty,empty_sql,evidence,first_hit,first_pred_error,first_pred_sql,first_pred_success,gold_error,gold_sql,gold_sql_len,gold_success,model_name,n_candidates,n_generations,question,question_len,run_label,sample_id,source_path
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT grade, COUNT(*) 
FROM Highschooler 
GROUP BY grade",True,,"SELECT grade ,  count(*) FROM Highschooler GROUP BY grade",57,True,DeepSeek-V3.2,1,1,How many high schoolers are in each grade?,42,ea,spider_877,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT grade
FROM Highschooler
GROUP BY grade
HAVING COUNT(*) >= 4",True,,SELECT grade FROM Highschooler GROUP BY grade HAVING count(*)  >=  4,68,True,DeepSeek-V3.2,1,1,Show me all grades that have at least 4 students.,49,ea,spider_880,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT grade
FROM Highschooler
GROUP BY grade
HAVING COUNT(*) >= 4",True,,SELECT grade FROM Highschooler GROUP BY grade HAVING count(*)  >=  4,68,True,DeepSeek-V3.2,1,1,Which grades have 4 or more high schoolers?,43,ea,spider_881,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,SELECT grade FROM Highschooler GROUP BY grade ORDER BY COUNT(*) DESC LIMIT 1,True,,SELECT grade FROM Highschooler GROUP BY grade ORDER BY count(*) DESC LIMIT 1,76,True,DeepSeek-V3.2,1,1,Which grade has the most high schoolers?,40,ea,spider_878,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT grade
FROM Highschooler
GROUP BY grade
ORDER BY COUNT(*) DESC
LIMIT 1",True,,SELECT grade FROM Highschooler GROUP BY grade ORDER BY count(*) DESC LIMIT 1,76,True,DeepSeek-V3.2,1,1,Return the grade that has the greatest number of high schoolers.,64,ea,spider_879,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT student_id, COUNT(friend_id) AS number_of_friends
FROM Friend
GROUP BY student_id",True,,"SELECT student_id ,  count(*) FROM Friend GROUP BY student_id",61,True,DeepSeek-V3.2,1,1,Show the student IDs and numbers of friends corresponding to each.,66,ea,spider_882,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT student_id, COUNT(friend_id) AS friend_count
FROM Friend
GROUP BY student_id",True,,"SELECT student_id ,  count(*) FROM Friend GROUP BY student_id",61,True,DeepSeek-V3.2,1,1,How many friends does each student have?,40,ea,spider_883,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name, COUNT(f.friend_id) AS number_of_friends
FROM Highschooler h
LEFT JOIN Friend f ON h.ID = f.student_id
GROUP BY h.ID, h.name",True,,"SELECT T2.name ,  count(*) FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id",118,True,DeepSeek-V3.2,1,1,Show the names of high school students and their corresponding number of friends.,81,ea,spider_884,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name, COUNT(f.friend_id) AS friend_count
FROM Highschooler h
LEFT JOIN Friend f ON h.ID = f.student_id
GROUP BY h.ID, h.name",True,,"SELECT T2.name ,  count(*) FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id",118,True,DeepSeek-V3.2,1,1,What are the names of the high schoolers and how many friends does each have?,77,ea,spider_885,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
JOIN Friend f ON h.ID = f.student_id
GROUP BY h.ID, h.name
HAVING COUNT(f.friend_id) >= 3",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id HAVING count(*)  >=  3,129,True,DeepSeek-V3.2,1,1,Show the names of high schoolers who have at least 3 friends.,61,ea,spider_888,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
JOIN Friend f ON h.ID = f.student_id
GROUP BY h.ID, h.name
ORDER BY COUNT(f.friend_id) DESC
LIMIT 1",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1,137,True,DeepSeek-V3.2,1,1,Return the name of the high school student with the most friends.,65,ea,spider_887,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
JOIN Friend f ON h.ID = f.student_id
GROUP BY h.ID, h.name
ORDER BY COUNT(f.friend_id) DESC
LIMIT 1",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1,137,True,DeepSeek-V3.2,1,1,What is the name of the high schooler who has the greatest number of friends?,77,ea,spider_886,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
JOIN Friend f ON h.ID = f.student_id
GROUP BY h.ID, h.name
HAVING COUNT(f.friend_id) >= 3",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id HAVING count(*)  >=  3,129,True,DeepSeek-V3.2,1,1,What are the names of high schoolers who have 3 or more friends?,64,ea,spider_889,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
JOIN Friend f ON h.ID = f.friend_id
JOIN Highschooler kyle ON f.student_id = kyle.ID
WHERE kyle.name = 'Kyle'",True,,"SELECT T3.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id JOIN Highschooler AS T3 ON T1.friend_id  =  T3.id WHERE T2.name  =  ""Kyle""",158,True,DeepSeek-V3.2,1,1,Show the names of all of the high schooler Kyle's friends.,58,ea,spider_890,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT DISTINCT h2.name
FROM Highschooler h1
JOIN Friend f ON h1.ID = f.student_id
JOIN Highschooler h2 ON f.friend_id = h2.ID
WHERE h1.name = 'Kyle'",True,,"SELECT T3.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id JOIN Highschooler AS T3 ON T1.friend_id  =  T3.id WHERE T2.name  =  ""Kyle""",158,True,DeepSeek-V3.2,1,1,Return the names of friends of the high school student Kyle.,60,ea,spider_891,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT COUNT(*) 
FROM Friend f 
JOIN Highschooler h ON f.student_id = h.ID 
WHERE h.name = 'Kyle'",True,,"SELECT count(*) FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.name  =  ""Kyle""",109,True,DeepSeek-V3.2,1,1,Count the number of friends Kyle has.,37,ea,spider_893,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT COUNT(*) 
FROM Friend f 
JOIN Highschooler h ON f.student_id = h.ID 
WHERE h.name = 'Kyle'",True,,"SELECT count(*) FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.name  =  ""Kyle""",109,True,DeepSeek-V3.2,1,1,How many friends does the high school student Kyle have?,56,ea,spider_892,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT ID
FROM Highschooler
WHERE ID NOT IN (SELECT student_id FROM Friend)",True,,SELECT id FROM Highschooler EXCEPT SELECT student_id FROM Friend,64,True,DeepSeek-V3.2,1,1,What are the ids of high school students who do not have friends?,65,ea,spider_895,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT ID
FROM Highschooler
WHERE ID NOT IN (SELECT student_id FROM Friend)",True,,SELECT id FROM Highschooler EXCEPT SELECT student_id FROM Friend,64,True,DeepSeek-V3.2,1,1,Show ids of all students who do not have any friends.,53,ea,spider_894,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
WHERE h.ID NOT IN (SELECT student_id FROM Friend)",True,,SELECT name FROM Highschooler EXCEPT SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id,120,True,DeepSeek-V3.2,1,1,Show names of all high school students who do not have any friends.,67,ea,spider_896,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT DISTINCT F.student_id
FROM Friend F
JOIN Likes L ON F.student_id = L.liked_id",True,,SELECT student_id FROM Friend INTERSECT SELECT liked_id FROM Likes,66,True,DeepSeek-V3.2,1,1,Show the ids of high schoolers who have friends and are also liked by someone else.,83,ea,spider_898,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT name
FROM Highschooler
WHERE ID NOT IN (SELECT student_id FROM Friend)",True,,SELECT name FROM Highschooler EXCEPT SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id,120,True,DeepSeek-V3.2,1,1,What are the names of students who have no friends?,51,ea,spider_897,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT DISTINCT h.ID
FROM Highschooler h
WHERE EXISTS (SELECT 1 FROM Friend f WHERE f.student_id = h.ID)
  AND EXISTS (SELECT 1 FROM Likes l WHERE l.liked_id = h.ID)",True,,SELECT student_id FROM Friend INTERSECT SELECT liked_id FROM Likes,66,True,DeepSeek-V3.2,1,1,What are the ids of students who both have friends and are liked?,65,ea,spider_899,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT DISTINCT h.name
FROM Highschooler h
JOIN Friend f ON h.ID = f.student_id
WHERE EXISTS (
    SELECT 1
    FROM Likes l
    WHERE l.liked_id = h.ID
)",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id INTERSECT SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.liked_id  =  T2.id,174,True,DeepSeek-V3.2,1,1,Show name of all students who have some friends and also are liked by someone else.,83,ea,spider_900,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT student_id, COUNT(liked_id) AS like_count
FROM Likes
GROUP BY student_id",True,,"SELECT student_id ,  count(*) FROM Likes GROUP BY student_id",60,True,DeepSeek-V3.2,1,1,Count the number of likes for each student id.,46,ea,spider_902,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT DISTINCT h.name
FROM Highschooler h
WHERE EXISTS (SELECT 1 FROM Friend f WHERE f.student_id = h.ID)
  AND EXISTS (SELECT 1 FROM Likes l WHERE l.liked_id = h.ID)",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id INTERSECT SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.liked_id  =  T2.id,174,True,DeepSeek-V3.2,1,1,What are the names of high schoolers who both have friends and are liked?,73,ea,spider_901,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT student_id, COUNT(liked_id) AS like_count
FROM Likes
GROUP BY student_id",True,,"SELECT student_id ,  count(*) FROM Likes GROUP BY student_id",60,True,DeepSeek-V3.2,1,1,How many likes correspond to each student id?,45,ea,spider_903,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name, COUNT(l.student_id) AS number_of_likes
FROM Highschooler h
JOIN Likes l ON h.ID = l.liked_id
GROUP BY h.ID, h.name
HAVING COUNT(l.student_id) > 0",True,,"SELECT T2.name ,  count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id",117,True,DeepSeek-V3.2,1,1,"Show the names of high schoolers who have likes, and numbers of likes for each.",79,ea,spider_904,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name, COUNT(l.student_id) AS like_count
FROM Highschooler h
JOIN Likes l ON h.ID = l.liked_id
GROUP BY h.ID, h.name
ORDER BY like_count DESC",True,,"SELECT T2.name ,  count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id",117,True,DeepSeek-V3.2,1,1,"What are the names of high schoolers who have likes, and how many likes does each have?",87,ea,spider_905,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name
FROM Highschooler h
JOIN Likes l ON h.ID = l.liked_id
GROUP BY h.ID, h.name
ORDER BY COUNT(*) DESC
LIMIT 1",True,,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1,136,True,DeepSeek-V3.2,1,1,What is the name of the high schooler who has the greatest number of likes?,75,ea,spider_906,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
JOIN Likes l ON h.ID = l.student_id
GROUP BY h.ID, h.name
HAVING COUNT(l.liked_id) >= 2",True,,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id HAVING count(*)  >=  2,128,True,DeepSeek-V3.2,1,1,Show the names of students who have at least 2 likes.,53,ea,spider_908,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
WHERE h.grade > 5
  AND (
    SELECT COUNT(*)
    FROM Friend f
    WHERE f.student_id = h.ID
  ) >= 2",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.grade  >  5 GROUP BY T1.student_id HAVING count(*)  >=  2,150,True,DeepSeek-V3.2,1,1,What are the names of high schoolers who have a grade of over 5 and have 2 or more friends?,91,ea,spider_911,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT h.name
FROM Highschooler h
WHERE h.grade > 5
  AND (
    SELECT COUNT(*)
    FROM Friend f
    WHERE f.student_id = h.ID
  ) >= 2",True,,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.grade  >  5 GROUP BY T1.student_id HAVING count(*)  >=  2,150,True,DeepSeek-V3.2,1,1,Show the names of students who have a grade higher than 5 and have at least 2 friends.,86,ea,spider_910,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name
FROM Highschooler h
JOIN Likes l ON h.ID = l.liked_id
GROUP BY h.ID, h.name
ORDER BY COUNT(*) DESC
LIMIT 1",True,,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1,136,True,DeepSeek-V3.2,1,1,Give the name of the student with the most likes.,49,ea,spider_907,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],network_1,data/spider/database/network_1/network_1.sqlite,,False,,False,,"SELECT h.name
FROM Highschooler h
JOIN Likes l ON h.ID = l.liked_id
GROUP BY h.ID, h.name
HAVING COUNT(l.student_id) >= 2",True,,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id HAVING count(*)  >=  2,128,True,DeepSeek-V3.2,1,1,What are the names of students who have 2 or more likes?,56,ea,spider_909,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT COUNT(*) 
FROM Likes 
WHERE student_id = (SELECT ID FROM Highschooler WHERE name = 'Kyle')",True,,"SELECT count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.name  =  ""Kyle""",108,True,DeepSeek-V3.2,1,1,Return the number of likes that the high schooler named Kyle has.,65,ea,spider_913,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT AVG(h.grade)
FROM Highschooler h
WHERE EXISTS (
    SELECT 1
    FROM Friend f
    WHERE f.student_id = h.ID
)",True,,SELECT avg(grade) FROM Highschooler WHERE id IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),139,True,DeepSeek-V3.2,1,1,Find the average grade of all students who have some friends.,61,ea,spider_914,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT AVG(h.grade)
FROM Highschooler h
WHERE h.ID IN (SELECT DISTINCT student_id FROM Friend)",True,,SELECT avg(grade) FROM Highschooler WHERE id IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),139,True,DeepSeek-V3.2,1,1,What is the average grade of students who have friends?,55,ea,spider_915,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT MIN(H.grade)
FROM Highschooler H
WHERE H.ID NOT IN (SELECT DISTINCT student_id FROM Friend)",True,,SELECT min(grade) FROM Highschooler WHERE id NOT IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),143,True,DeepSeek-V3.2,1,1,Find the minimum grade of students who have no friends.,55,ea,spider_916,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT MIN(H.grade) 
FROM Highschooler H 
WHERE H.ID NOT IN (SELECT DISTINCT student_id FROM Friend)",True,,SELECT min(grade) FROM Highschooler WHERE id NOT IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),143,True,DeepSeek-V3.2,1,1,What is the lowest grade of students who do not have any friends?,65,ea,spider_917,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],network_1,data/spider/database/network_1/network_1.sqlite,,False,,True,,"SELECT COUNT(*) 
FROM Likes 
WHERE student_id = (SELECT ID FROM Highschooler WHERE name = 'Kyle')",True,,"SELECT count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.name  =  ""Kyle""",108,True,DeepSeek-V3.2,1,1,How many likes does Kyle have?,30,ea,spider_912,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
False,spider,[false],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,False,,"SELECT AVG(CAST(D.age AS DECIMAL)) AS average_age
FROM Dogs D
JOIN Treatments T ON D.dog_id = T.dog_id",True,,SELECT avg(age) FROM Dogs WHERE dog_id IN ( SELECT dog_id FROM Treatments ),75,True,DeepSeek-V3.2,1,1,Find the average age of the dogs who went through treatments.,61,ea,spider_921,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT AVG(CAST(D.age AS DECIMAL)) AS average_age
FROM Dogs D
WHERE EXISTS (
    SELECT 1
    FROM Treatments T
    WHERE T.dog_id = D.dog_id
)",True,,SELECT avg(age) FROM Dogs WHERE dog_id IN ( SELECT dog_id FROM Treatments ),75,True,DeepSeek-V3.2,1,1,What is the average age of the dogs who have gone through any treatments?,73,ea,spider_920,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT p.professional_id, p.last_name, p.cell_number
FROM Professionals p
WHERE p.state = 'Indiana'
   OR p.professional_id IN (
        SELECT t.professional_id
        FROM Treatments t
        GROUP BY t.professional_id
        HAVING COUNT(t.treatment_id) > 2
   )",True,,"SELECT professional_id ,  last_name ,  cell_number FROM Professionals WHERE state  =  'Indiana' UNION SELECT T1.professional_id ,  T1.last_name ,  T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >  2",303,True,DeepSeek-V3.2,1,1,"Which professionals live in the state of Indiana or have done treatment on more than 2 treatments? List his or her id, last name and cell phone.",144,ea,spider_922,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT DISTINCT o.state
FROM Owners o
INNER JOIN Professionals p ON o.state = p.state",True,,SELECT state FROM Owners INTERSECT SELECT state FROM Professionals,66,True,DeepSeek-V3.2,1,1,Which states have both owners and professionals living there?,61,ea,spider_918,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT p.professional_id, p.last_name, p.cell_number
FROM Professionals p
LEFT JOIN Treatments t ON p.professional_id = t.professional_id
WHERE p.state = 'Indiana'
   OR p.professional_id IN (
        SELECT professional_id
        FROM Treatments
        GROUP BY professional_id
        HAVING COUNT(*) > 2
   )
GROUP BY p.professional_id, p.last_name, p.cell_number",True,,"SELECT professional_id ,  last_name ,  cell_number FROM Professionals WHERE state  =  'Indiana' UNION SELECT T1.professional_id ,  T1.last_name ,  T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >  2",303,True,DeepSeek-V3.2,1,1,"Find the id, last name and cell phone of the professionals who live in the state of Indiana or have performed more than two treatments.",135,ea,spider_923,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT DISTINCT o.state
FROM Owners o
INNER JOIN Professionals p ON o.state = p.state",True,,SELECT state FROM Owners INTERSECT SELECT state FROM Professionals,66,True,DeepSeek-V3.2,1,1,Find the states where both owners and professionals live.,57,ea,spider_919,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT DISTINCT d.name
FROM Dogs d
WHERE d.dog_id NOT IN (
    SELECT t.dog_id
    FROM Treatments t
    GROUP BY t.dog_id
    HAVING SUM(t.cost_of_treatment) > 1000
)
AND d.name IS NOT NULL",True,,select name from dogs where dog_id not in ( select dog_id from treatments group by dog_id having sum(cost_of_treatment)  >  1000 ),130,True,DeepSeek-V3.2,1,1,Which dogs have not cost their owner more than 1000 for treatment ? List the dog names .,88,ea,spider_924,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT DISTINCT d.name
FROM Dogs d
WHERE d.dog_id NOT IN (
    SELECT t.dog_id
    FROM Treatments t
    GROUP BY t.dog_id
    HAVING SUM(t.cost_of_treatment) > 1000
)
AND d.name IS NOT NULL",True,,select name from dogs where dog_id not in ( select dog_id from treatments group by dog_id having sum(cost_of_treatment)  >  1000 ),130,True,DeepSeek-V3.2,1,1,What are the names of the dogs for which the owner has not spend more than 1000 for treatment ?,95,ea,spider_925,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT first_name
FROM (
    SELECT first_name FROM Professionals
    UNION
    SELECT first_name FROM Owners
) AS people_names
WHERE first_name NOT IN (SELECT name FROM Dogs WHERE name IS NOT NULL)",True,,SELECT first_name FROM Professionals UNION SELECT first_name FROM Owners EXCEPT SELECT name FROM Dogs,101,True,DeepSeek-V3.2,1,1,Which first names are used for professionals or owners but are not used as dog names?,85,ea,spider_926,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
True,spider,[true],dog_kennels,data/spider/database/dog_kennels/dog_kennels.sqlite,,False,,True,,"SELECT p.professional_id, p.role_code, p.email_address
FROM Professionals p
LEFT JOIN Treatments t ON p.professional_id = t.professional_id
WHERE t.treatment_id IS NULL",True,,"SELECT professional_id ,  role_code ,  email_address FROM Professionals EXCEPT SELECT T1.professional_id ,  T1.role_code ,  T1.email_address FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id",232,True,DeepSeek-V3.2,1,1,"Which professional did not operate any treatment on dogs? List the professional's id, role and email.",101,ea,spider_928,results/raw/DeepSeek-V3.2_spider_ea_20260325_230004.jsonl
